,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
108,1440718421390282753,2021-09-22 16:43:33+00:00,We are committed to working with our partners and allies to build a more prosperous future for all people. https://t.co/o50rOqEHXc,1090,6337,We are committed to working with our partners and allies to build a more prosperous future for all people. https://t.co/o50rOqEHXc ,commit work partner ally build prosperous future people,POSITIVE,POSITIVE,NEUTRAL
109,1440666857724252160,2021-09-22 13:18:39+00:00,"Instead of continuing to fight the wars of the past, we are fixing our eyes on — and devoting our resources to — the challenges that hold the keys to our future: ending the pandemic, the climate crisis, emerging technology, and the threat of terrorism as it stands today.",3220,20886,"Instead of continuing to fight the wars of the past, we are fixing our eyes on — and devoting our resources to — the challenges that hold the keys to our future: ending the pandemic, the climate crisis, emerging technology, and the threat of terrorism as it stands today. ",instead continue fight war past fix eye devote resource challenge hold key future end pandemic climate crisis emerge technology threat terrorism stand today,NEGATIVE,NEGATIVE,NEGATIVE
110,1440487517149532164,2021-09-22 01:26:01+00:00,It was an honor to welcome United Kingdom Prime Minister Boris Johnson to the White House this afternoon. The bond between our two nations is ironclad and we’re committed to working together on everything from climate change to COVID-19 in the years ahead. https://t.co/ldr0NzzWYN,2147,21012,It was an honor to welcome United Kingdom Prime Minister Boris Johnson to the White House this afternoon. The bond between our two nations is ironclad and we’re committed to working together on everything from climate change to COVID-19 in the years ahead. https://t.co/ldr0NzzWYN ,honor welcome united kingdom prime minister boris johnson white house afternoon bond two nation ironclad commit work together everything climate change covid year ahead,POSITIVE,POSITIVE,POSITIVE
111,1440408769456791552,2021-09-21 20:13:06+00:00,It was great to meet with Australian Prime Minister Scott Morrison today in New York. Our nations have stood together for over 70 years — and we’re committed to working together to secure a free and open Indo-Pacific region and tackle the shared challenges we face. https://t.co/SNGCQSy3H9,1520,10984,It was great to meet with Australian Prime Minister Scott Morrison today in New York. Our nations have stood together for over 70 years — and we’re committed to working together to secure a free and open Indo-Pacific region and tackle the shared challenges we face. https://t.co/SNGCQSy3H9 ,great meet australian prime minister scott morrison today new york nation stand together year commit work together secure free open indo pacific region tackle share challenge face,POSITIVE,POSITIVE,POSITIVE
112,1440394460710391814,2021-09-21 19:16:15+00:00,"From extreme storms to relentless wildfires, we’re witnessing the devastating impact of climate change every day.  We need to act. We need to pass my Build Back Better Agenda. https://t.co/Ooms6iHAPs",1636,6995,"From extreme storms to relentless wildfires, we’re witnessing the devastating impact of climate change every day.  We need to act. We need to pass my Build Back Better Agenda. https://t.co/Ooms6iHAPs ",extreme storm relentless wildfire witness devastating impact climate change every day need act need pass build back well agenda,NEGATIVE,NEGATIVE,NEGATIVE
113,1440379663411343364,2021-09-21 18:17:27+00:00,"It was an honor to address the UN General Assembly this morning. We stand at an inflection point in history, and the United States is committed to working with our allies and partners to tackle the greatest challenges of our time.  We will build a better future — together. https://t.co/M7xAx72PqE",3084,21718,"It was an honor to address the UN General Assembly this morning. We stand at an inflection point in history, and the United States is committed to working with our allies and partners to tackle the greatest challenges of our time.  We will build a better future — together. https://t.co/M7xAx72PqE ",honor address un general assembly morning stand inflection point history united states commit work ally partner tackle great challenge time build well future together,POSITIVE,POSITIVE,POSITIVE
114,1440340140187009031,2021-09-21 15:40:24+00:00,"Here at the dawning of what must be a decisive decade for our world, our global community is challenged by urgent and looming crises. But in those crises lie enormous opportunities, if we can summon the will and resolve to seize them.   We stand at an inflection point in history.",1966,11673,"Here at the dawning of what must be a decisive decade for our world, our global community is challenged by urgent and looming crises. But in those crises lie enormous opportunities, if we can summon the will and resolve to seize them.   We stand at an inflection point in history. ",dawn must decisive decade world global community challenge urgent loom crisis crisis lie enormous opportunity summon resolve seize stand inflection point history,NEGATIVE,NEGATIVE,NEUTRAL
115,1440315218005880843,2021-09-21 14:01:22+00:00,Tune in as I deliver remarks before the 76th Session of the United Nations General Assembly. https://t.co/3i8ONT13G7,1329,6366,Tune in as I deliver remarks before the 76th Session of the United Nations General Assembly. https://t.co/3i8ONT13G7 ,tune deliver remark session united nations general assembly,NEUTRAL,POSITIVE,POSITIVE
116,1440310494871515143,2021-09-21 13:42:36+00:00,In New York for the UN General Assembly. Let’s get to work. https://t.co/LeszRZGmuN,2183,24330,In New York for the UN General Assembly. Let’s get to work. https://t.co/LeszRZGmuN ,new york un general assembly let get work,NEUTRAL,NEUTRAL,POSITIVE
117,1440295929983078402,2021-09-21 12:44:43+00:00,It’s not enough just to build back to the way things were before the pandemic – it’s time to build back better. https://t.co/gT6WiV1Eaj,1784,10058,It’s not enough just to build back to the way things were before the pandemic – it’s time to build back better. https://t.co/gT6WiV1Eaj ,not enough build back way thing pandemic time build back well,NEGATIVE,POSITIVE,NEUTRAL
118,1440135291843534848,2021-09-21 02:06:24+00:00,"As I said during tonight’s meeting with UN Secretary General António Guterres: global challenges require global solutions. We believe in the United Nations and its value. And at this moment, our bond — based on common values and principles — is more important than ever. https://t.co/H7G1GAXopQ",1782,10235,"As I said during tonight’s meeting with UN Secretary General António Guterres: global challenges require global solutions. We believe in the United Nations and its value. And at this moment, our bond — based on common values and principles — is more important than ever. https://t.co/H7G1GAXopQ ",say tonight meet un secretary general ant nio guterre global challenge require global solution believe united nations value moment bond base common value principle important ever,POSITIVE,POSITIVE,NEGATIVE
119,1440089176230088712,2021-09-20 23:03:09+00:00,It’s time we reward work in this country — not just wealth.,8402,73040,It’s time we reward work in this country — not just wealth. ,time reward work country not wealth,POSITIVE,POSITIVE,NEUTRAL
120,1440068616511123457,2021-09-20 21:41:28+00:00,"I’m not looking to punish anyone, I just think it’s only fair that the wealthiest Americans pay their fair share once again. Then, we’ll use that money to invest in the middle class. https://t.co/xZYMMUo5yi",3558,18598,"I’m not looking to punish anyone, I just think it’s only fair that the wealthiest Americans pay their fair share once again. Then, we’ll use that money to invest in the middle class. https://t.co/xZYMMUo5yi ",not look punish anyone think fair wealthy americans pay fair share use money invest middle class,NEGATIVE,POSITIVE,POSITIVE
121,1440053936551981063,2021-09-20 20:43:08+00:00,"I applaud this plan from @SpeakerPelosi and @SenSchumer to keep the government open, provide disaster relief, and avoid catastrophic default.   This is a bipartisan responsibility, just as it was under my predecessor. Blocking it would be inexcusable. https://t.co/qDBwMs6DBx",2248,10133,"I applaud this plan from @SpeakerPelosi and @SenSchumer to keep the government open, provide disaster relief, and avoid catastrophic default.   This is a bipartisan responsibility, just as it was under my predecessor. Blocking it would be inexcusable. https://t.co/qDBwMs6DBx ",applaud plan keep government open provide disaster relief avoid catastrophic default bipartisan responsibility predecessor blocking would inexcusable,POSITIVE,NEGATIVE,NEUTRAL
122,1440022155295592452,2021-09-20 18:36:50+00:00,"This afternoon, I’m heading to New York for the 76th session of the United Nations General Assembly. I look forward to strengthening our global partnerships, working with our allies to tackle our shared challenges, and making clear that America is back.",2308,18105,"This afternoon, I’m heading to New York for the 76th session of the United Nations General Assembly. I look forward to strengthening our global partnerships, working with our allies to tackle our shared challenges, and making clear that America is back. ",afternoon head new york session united nations general assembly look forward strengthen global partnership work ally tackle share challenge make clear america back,POSITIVE,POSITIVE,POSITIVE
123,1439991267727925251,2021-09-20 16:34:06+00:00,"Ten years ago today, the repeal of Don’t Ask, Don’t Tell helped move our nation closer to its foundational promise of equality, dignity, and opportunity for all. I am thankful for all of the LGBTQ+ service members and veterans who strengthen our military and our nation.",4828,35802,"Ten years ago today, the repeal of Don’t Ask, Don’t Tell helped move our nation closer to its foundational promise of equality, dignity, and opportunity for all. I am thankful for all of the LGBTQ+ service members and veterans who strengthen our military and our nation. ",ten year ago today repeal ask tell help move nation close foundational promise equality dignity opportunity thankful lgbtq service member veteran strengthen military nation,POSITIVE,POSITIVE,NEGATIVE
124,1439949022266015749,2021-09-20 13:46:14+00:00,"We have the tools to put this pandemic behind us, but we all have to do our part. If you haven’t yet, please get vaccinated. And if you’ve gotten vaccinated, reach out to family and friends who haven’t.   Let’s finish this once and for all.",8278,53217,"We have the tools to put this pandemic behind us, but we all have to do our part. If you haven’t yet, please get vaccinated. And if you’ve gotten vaccinated, reach out to family and friends who haven’t.   Let’s finish this once and for all. ",tool put pandemic behind we part yet please get vaccinated get vaccinated reach family friend let finish,NEUTRAL,POSITIVE,NEGATIVE
125,1439650502757736448,2021-09-19 18:00:01+00:00,We need to build an economy that gives working people a fair shot. We need to restore fairness to our tax code. We need to make long overdue investments in our infrastructure. We need to pass the Bipartisan Infrastructure Deal and my Build Back Better Agenda. https://t.co/WLhNfLDfMi,3891,24649,We need to build an economy that gives working people a fair shot. We need to restore fairness to our tax code. We need to make long overdue investments in our infrastructure. We need to pass the Bipartisan Infrastructure Deal and my Build Back Better Agenda. https://t.co/WLhNfLDfMi ,need build economy give work people fair shot need restore fairness tax code need make long overdue investment infrastructure need pass bipartisan infrastructure deal build back well agenda,POSITIVE,POSITIVE,POSITIVE
126,1439601674142760960,2021-09-19 14:46:00+00:00,For me it’s pretty simple: It’s about time working people got the tax breaks in this country.   That’s the Build Back Better Agenda.,8293,63918,For me it’s pretty simple: It’s about time working people got the tax breaks in this country.   That’s the Build Back Better Agenda. ,pretty simple time work people get tax break country build back well agenda,POSITIVE,POSITIVE,POSITIVE
127,1439289427432509440,2021-09-18 18:05:14+00:00,"My plan is very clear: we will not raise taxes on anyone making under $400,000 a year.   It’s only corporations and people making over $400,000 a year who will see their taxes go up.",11064,79406,"My plan is very clear: we will not raise taxes on anyone making under $400,000 a year.   It’s only corporations and people making over $400,000 a year who will see their taxes go up. ",plan clear not raise taxis anyone make year corporation people make year see taxis go,NEGATIVE,POSITIVE,POSITIVE
128,1439258143897313281,2021-09-18 16:00:56+00:00,Big corporations and the super wealthy have to start paying their fair share.   It is long overdue.,11122,82306,Big corporations and the super wealthy have to start paying their fair share.   It is long overdue. ,big corporation super wealthy start pay fair share long overdue,NEUTRAL,POSITIVE,POSITIVE
129,1438982278730948614,2021-09-17 21:44:44+00:00,"My Build Back Better Agenda benefits ordinary, hardworking Americans — not those at the top.   It’s a historic middle class tax cut — cutting taxes for over 50 million families.",5260,34696,"My Build Back Better Agenda benefits ordinary, hardworking Americans — not those at the top.   It’s a historic middle class tax cut — cutting taxes for over 50 million families. ",build back well agenda benefit ordinary hardworke americans not top historic middle class tax cut cut taxis million family,NEUTRAL,POSITIVE,NEGATIVE
130,1438966795705233413,2021-09-17 20:43:13+00:00,"We’re facing an inflection point with the climate crisis — and the time to act is now. This morning, I reconvened the Major Economies Forum on Energy and Climate to discuss our progress here at home and how we can rally the world to tackle this crisis with the urgency it demands. https://t.co/jQjUKweBL8",1692,9849,"We’re facing an inflection point with the climate crisis — and the time to act is now. This morning, I reconvened the Major Economies Forum on Energy and Climate to discuss our progress here at home and how we can rally the world to tackle this crisis with the urgency it demands. https://t.co/jQjUKweBL8 ",face inflection point climate crisis time act morning reconvene major economy forum energy climate discuss progress home rally world tackle crisis urgency demand,NEGATIVE,NEGATIVE,POSITIVE
131,1438902321916809220,2021-09-17 16:27:01+00:00,It’s time that working people in this country got the tax breaks for a change. https://t.co/9Govq8RYiJ,2108,12205,It’s time that working people in this country got the tax breaks for a change. https://t.co/9Govq8RYiJ ,time work people country get tax break change,POSITIVE,NEUTRAL,NEUTRAL
132,1438880204408172547,2021-09-17 14:59:08+00:00,"Today in this country, the top 1% evade an estimated $160 billion in taxes each year.   55 of the most profitable corporations in America pay zero dollars in federal income taxes on $40 billion in profit.   It just isn’t right — and my economic plan will change it.",7826,47197,"Today in this country, the top 1% evade an estimated $160 billion in taxes each year.   55 of the most profitable corporations in America pay zero dollars in federal income taxes on $40 billion in profit.   It just isn’t right — and my economic plan will change it. ",today country top evade estimate billion taxis year profitable corporation america pay zero dollar federal income taxis billion profit right economic plan change,POSITIVE,POSITIVE,POSITIVE
133,1438858304046907395,2021-09-17 13:32:07+00:00,"Immigrants come to America from different circumstances, but every generation has made us stronger. This Citizenship Day serves as a reminder that it’s up to us to ensure we remain a country worthy of the dreams and aspirations of immigrants from around the world. https://t.co/1jBBqLBUop",3653,19438,"Immigrants come to America from different circumstances, but every generation has made us stronger. This Citizenship Day serves as a reminder that it’s up to us to ensure we remain a country worthy of the dreams and aspirations of immigrants from around the world. https://t.co/1jBBqLBUop ",immigrant come america different circumstance every generation make we strong citizenship day serve reminder we ensure remain country worthy dream aspiration immigrant around world,POSITIVE,POSITIVE,POSITIVE
134,1438661703013707776,2021-09-17 00:30:53+00:00,This is our moment to prove to the American people that their government works for them – and not just big corporations and those at the top. https://t.co/PSkuZHJ58n,2029,10570,This is our moment to prove to the American people that their government works for them – and not just big corporations and those at the top. https://t.co/PSkuZHJ58n ,moment prove american people government work not big corporation top,POSITIVE,NEGATIVE,POSITIVE
135,1438642278776586245,2021-09-16 23:13:42+00:00,This is our opportunity to be the nation we know we can and should be.   A nation where all of us — not just those at the top — get to share in the benefits of a growing economy in the years ahead.    Let’s not squander this moment. Let’s look forward — and build back better. https://t.co/3qaqx0a63r,1791,9670,This is our opportunity to be the nation we know we can and should be.   A nation where all of us — not just those at the top — get to share in the benefits of a growing economy in the years ahead.    Let’s not squander this moment. Let’s look forward — and build back better. https://t.co/3qaqx0a63r ,opportunity nation know nation we not top get share benefit grow economy year ahead let not squander moment let look forward build back well,POSITIVE,POSITIVE,NEGATIVE
136,1438607159722397698,2021-09-16 20:54:09+00:00,I believe we’re at an inflection point.   Are we going to continue with an economy where the overwhelming share of the benefits go to the top?   Or will we choose a new path? One that invests in this nation and creates growth that benefits everyone.,5246,34481,I believe we’re at an inflection point.   Are we going to continue with an economy where the overwhelming share of the benefits go to the top?   Or will we choose a new path? One that invests in this nation and creates growth that benefits everyone. ,believe inflection point go continue economy overwhelming share benefit go top choose new path one invest nation create growth benefit everyone,POSITIVE,POSITIVE,POSITIVE
137,1438586013866156044,2021-09-16 19:30:07+00:00,"I can’t believe this has to be said, but a teacher shouldn’t pay a higher tax rate than a hedge fund manager.",30619,238974,"I can’t believe this has to be said, but a teacher shouldn’t pay a higher tax rate than a hedge fund manager. ",believe say teacher pay high tax rate hedge fund manager,NEGATIVE,NEGATIVE,POSITIVE
138,1438567008786952198,2021-09-16 18:14:36+00:00,"My Republican friends are attacking my plan — saying it’s “big spending.”  I have to laugh when I hear that one.  These are the same folks who passed the Trump tax cuts, almost $2 trillion, a giant giveaway to corporations and the top 1% — and almost none of it was paid for.",11015,51492,"My Republican friends are attacking my plan — saying it’s “big spending.”  I have to laugh when I hear that one.  These are the same folks who passed the Trump tax cuts, almost $2 trillion, a giant giveaway to corporations and the top 1% — and almost none of it was paid for. ",republican friend attack plan say big spending laugh hear one folk pass trump tax cut almost trillion giant giveaway corporation top almost none pay,NEGATIVE,POSITIVE,POSITIVE
139,1438564277586210820,2021-09-16 18:03:45+00:00,"For a long time, this economy has worked great for those at the top. While ordinary, hardworking Americans — the people who built this country — have been cut out of the deal.  This is our moment to change that. This is our moment to deal working people back in.",3290,19190,"For a long time, this economy has worked great for those at the top. While ordinary, hardworking Americans — the people who built this country — have been cut out of the deal.  This is our moment to change that. This is our moment to deal working people back in. ",long time economy work great top ordinary hardworking americans people build country cut deal moment change moment deal work people back,POSITIVE,POSITIVE,POSITIVE
140,1438563274539376640,2021-09-16 17:59:46+00:00,Tune in as I deliver remarks on how we can level the playing field in our economy. https://t.co/NwL3xMrhdZ,728,4000,Tune in as I deliver remarks on how we can level the playing field in our economy. https://t.co/NwL3xMrhdZ ,tune deliver remark level play field economy,NEUTRAL,POSITIVE,NEUTRAL
141,1438549870885937156,2021-09-16 17:06:30+00:00,"Yes, we face a crisis with climate change. But we also face an unprecedented opportunity.  To create the good-paying, union jobs of the future. To create the industries of the future. To win the future. And to save the planet.  We can do this.",2761,17496,"Yes, we face a crisis with climate change. But we also face an unprecedented opportunity.  To create the good-paying, union jobs of the future. To create the industries of the future. To win the future. And to save the planet.  We can do this. ",yes face crisis climate change also face unprecedented opportunity create good pay union job future create industry future win future save planet,POSITIVE,POSITIVE,POSITIVE
142,1438528857133436935,2021-09-16 15:43:00+00:00,"We have the tools to defeat COVID-19, but we just have to finish the job. With truth, with science, and with confidence.   Together — as one nation.",5800,46236,"We have the tools to defeat COVID-19, but we just have to finish the job. With truth, with science, and with confidence.   Together — as one nation. ",tool defeat covid finish job truth science confidence together one nation,POSITIVE,POSITIVE,NEUTRAL
143,1438515222390603787,2021-09-16 14:48:49+00:00,15 Nobel Prize-winning economists agree that my economic plan will grow our economy.  But it’s about more than that — it’s about deciding that we want an economy that deals the middle class in. An economy where the wealthiest don’t get to write the rules. https://t.co/Vd5HrKnzBM,1508,8352,15 Nobel Prize-winning economists agree that my economic plan will grow our economy.  But it’s about more than that — it’s about deciding that we want an economy that deals the middle class in. An economy where the wealthiest don’t get to write the rules. https://t.co/Vd5HrKnzBM ,nobel prize win economist agree economic plan grow economy decide want economy deal middle class economy wealthy get write rule,POSITIVE,POSITIVE,POSITIVE
144,1438300851144122370,2021-09-16 00:36:59+00:00,"The vaccine requirements under my COVID plan will cover one hundred million workers. Today, I met with businesses that are leading the way. Because vaccine requirements keep businesses open and workers safe. https://t.co/zx1J2oOOPx",2904,21246,"The vaccine requirements under my COVID plan will cover one hundred million workers. Today, I met with businesses that are leading the way. Because vaccine requirements keep businesses open and workers safe. https://t.co/zx1J2oOOPx ",vaccine requirement covid plan cover one hundred million worker today meet business lead way vaccine requirement keep business open worker safe,NEUTRAL,POSITIVE,POSITIVE
145,1438278944692842503,2021-09-15 23:09:57+00:00,"I’ve set a course for the U.S. to achieve 100% clean electricity by 2035, and to reach net-zero emissions economy-wide by 2050.   We can do this in a way that creates good jobs, lowers costs, and makes us global leaders of entirely new industries.",8542,71353,"I’ve set a course for the U.S. to achieve 100% clean electricity by 2035, and to reach net-zero emissions economy-wide by 2050.   We can do this in a way that creates good jobs, lowers costs, and makes us global leaders of entirely new industries. ",set course u achieve clean electricity reach net zero emission economy wide way create good job lower cost make we global leader entirely new industry,POSITIVE,POSITIVE,POSITIVE
146,1438255263430201345,2021-09-15 21:35:50+00:00,"Let me be clear: The wealthy don’t need another tax cut, the middle class does. The hardworking Americans who get up every day and make this country run.    We’re going to pass a historic middle class tax cut — paid for by making those at the top pay their fair share.",6014,41464,"Let me be clear: The wealthy don’t need another tax cut, the middle class does. The hardworking Americans who get up every day and make this country run.    We’re going to pass a historic middle class tax cut — paid for by making those at the top pay their fair share. ",let clear wealthy need another tax cut middle class hardworke americans get every day make country run go pass historic middle class tax cut pay make top pay fair share,NEGATIVE,POSITIVE,POSITIVE
147,1438245698198249476,2021-09-15 20:57:50+00:00,Tune in as I deliver remarks on a national security initiative – joined virtually by Australian Prime Minister Scott Morrison and United Kingdom Prime Minister Boris Johnson. https://t.co/reAHEnNxAZ,767,4377,Tune in as I deliver remarks on a national security initiative – joined virtually by Australian Prime Minister Scott Morrison and United Kingdom Prime Minister Boris Johnson. https://t.co/reAHEnNxAZ ,tune deliver remark national security initiative join virtually australian prime minister scott morrison united kingdom prime minister boris johnson,NEUTRAL,POSITIVE,NEUTRAL
148,1438227370008272900,2021-09-15 19:45:00+00:00,"We have a fundamental choice to make. Are we just going to go back to the way things were before the pandemic, with working people being cut out of the deal — or are we going to build a new economy that gives the middle class a chance?  I know my answer.",4371,33043,"We have a fundamental choice to make. Are we just going to go back to the way things were before the pandemic, with working people being cut out of the deal — or are we going to build a new economy that gives the middle class a chance?  I know my answer. ",fundamental choice make go go back way thing pandemic work people cut deal go build new economy give middle class chance know answer,NEGATIVE,NEUTRAL,POSITIVE
149,1438213251368620040,2021-09-15 18:48:54+00:00,"Today, another round of payments from our expanded Child Tax Credit is heading to working families across the country.   Be on the lookout for a $250 to $300 payment labeled “CHILDCTC” in your bank account.   Help is here with the American Rescue Plan.",2953,19042,"Today, another round of payments from our expanded Child Tax Credit is heading to working families across the country.   Be on the lookout for a $250 to $300 payment labeled “CHILDCTC” in your bank account.   Help is here with the American Rescue Plan. ",today another round payment expand child tax credit head work family across country lookout payment label childctc bank account help american rescue plan,POSITIVE,POSITIVE,NEGATIVE
150,1438201392531922951,2021-09-15 18:01:47+00:00,"For millennia, Jewish communities have marked Yom Kippur as an occasion to reflect and pray; fast and seek forgiveness; account for past transgressions, and commit to future change.    Jill and I extend our very best wishes for an easy and meaningful fast to all who observe.",2025,16031,"For millennia, Jewish communities have marked Yom Kippur as an occasion to reflect and pray; fast and seek forgiveness; account for past transgressions, and commit to future change.    Jill and I extend our very best wishes for an easy and meaningful fast to all who observe. ",millennia jewish community mark yom kippur occasion reflect pray fast seek forgiveness account past transgression commit future change jill extend good wish easy meaningful fast observe,POSITIVE,POSITIVE,POSITIVE
151,1438190818687393797,2021-09-15 17:19:46+00:00,"National Hispanic Heritage Month is a reminder of how much strength we draw from our diversity and immigrant roots. This month, we recognize that Hispanic heritage is American heritage and celebrate the boundless contributions the community has made that make our nation stronger.",2186,12981,"National Hispanic Heritage Month is a reminder of how much strength we draw from our diversity and immigrant roots. This month, we recognize that Hispanic heritage is American heritage and celebrate the boundless contributions the community has made that make our nation stronger. ",national hispanic heritage month reminder much strength draw diversity immigrant root month recognize hispanic heritage american heritage celebrate boundless contribution community make make nation strong,POSITIVE,POSITIVE,POSITIVE
152,1438155779304042503,2021-09-15 15:00:32+00:00,"When I ran for President, I promised to protect and build on the historic foundation of the Affordable Care Act.   Now, thanks to our special enrollment period, 2.8 million more Americans have the peace of mind that comes with health insurance. This is just the beginning.",2489,18280,"When I ran for President, I promised to protect and build on the historic foundation of the Affordable Care Act.   Now, thanks to our special enrollment period, 2.8 million more Americans have the peace of mind that comes with health insurance. This is just the beginning. ",run president promise protect build historic foundation affordable care act thank special enrollment period million americans peace mind come health insurance begin,POSITIVE,POSITIVE,POSITIVE
153,1438118890878472192,2021-09-15 12:33:57+00:00,Climate change is here — and we need to invest now. https://t.co/kuuyzQPVHj,4673,24657,Climate change is here — and we need to invest now. https://t.co/kuuyzQPVHj ,climate change need invest,NEGATIVE,NEUTRAL,NEUTRAL
154,1437955863390691330,2021-09-15 01:46:08+00:00,The sacred right to vote is under attack across the country — and we need to take urgent action to protect it. I strongly support The Freedom to Vote Act and thank the eight Senators who came together to draft it.  Let’s get this passed.,7555,46699,The sacred right to vote is under attack across the country — and we need to take urgent action to protect it. I strongly support The Freedom to Vote Act and thank the eight Senators who came together to draft it.  Let’s get this passed. ,sacred right vote attack across country need take urgent action protect strongly support freedom vote act thank eight senator come together draft let get pass,NEGATIVE,POSITIVE,POSITIVE
155,1437924726089863169,2021-09-14 23:42:24+00:00,"We’re going to put money directly into the pockets of American workers by lowering the costs of child care and elder care, and making universal preschool a reality. These investments add up to thousands of dollars in savings each year for working families.  That’s a big deal.",4536,32002,"We’re going to put money directly into the pockets of American workers by lowering the costs of child care and elder care, and making universal preschool a reality. These investments add up to thousands of dollars in savings each year for working families.  That’s a big deal. ",go put money directly pocket american worker lower cost child care eld care make universal preschool reality investment add thousand dollar saving year working family big deal,POSITIVE,POSITIVE,POSITIVE
156,1437898861704581122,2021-09-14 21:59:38+00:00,"To be clear: If you make under 400k, my Build Back Better Agenda won’t raise your taxes a cent.   Not only that — you’ll get a historic tax cut, and see lower costs on things like child care and health care.   And all of it will be paid for by the wealthy paying their fair share.",9394,63652,"To be clear: If you make under 400k, my Build Back Better Agenda won’t raise your taxes a cent.   Not only that — you’ll get a historic tax cut, and see lower costs on things like child care and health care.   And all of it will be paid for by the wealthy paying their fair share. ",clear make build back well agenda raise taxis cent not get historic tax cut see low cost thing like child care health care pay wealthy pay fair share,NEGATIVE,POSITIVE,POSITIVE
157,1437889009481625606,2021-09-14 21:20:29+00:00,Tune in as I deliver remarks on how we can tackle the climate crisis with my Build Back Better Agenda and Bipartisan Infrastructure Deal. https://t.co/JCRwn5VdQl,876,4912,Tune in as I deliver remarks on how we can tackle the climate crisis with my Build Back Better Agenda and Bipartisan Infrastructure Deal. https://t.co/JCRwn5VdQl ,tune deliver remark tackle climate crisis build back well agenda bipartisan infrastructure deal,POSITIVE,NEGATIVE,NEUTRAL
158,1437866796606963716,2021-09-14 19:52:13+00:00,It’s time the super-wealthy and big corporations pay their fair share in taxes.,16562,143446,It’s time the super-wealthy and big corporations pay their fair share in taxes. ,time super wealthy big corporation pay fair share taxis,NEGATIVE,POSITIVE,POSITIVE
159,1437847650666262533,2021-09-14 18:36:08+00:00,"The wildfires in the west are a blinking code red for our nation. That’s why my Build Back Better Agenda includes investments for wildfire preparedness, resilience, and response.",2566,20053,"The wildfires in the west are a blinking code red for our nation. That’s why my Build Back Better Agenda includes investments for wildfire preparedness, resilience, and response. ",wildfire west blink code red nation build back well agenda include investment wildfire preparedness resilience response,NEGATIVE,POSITIVE,NEUTRAL
160,1437802568378462217,2021-09-14 15:37:00+00:00,"We can't ignore the reality that wildfires are being supercharged by climate change. And when we invest in climate resilience and infrastructure, we create opportunities for everyone. https://t.co/JDbC311FkZ",1805,9907,"We can't ignore the reality that wildfires are being supercharged by climate change. And when we invest in climate resilience and infrastructure, we create opportunities for everyone. https://t.co/JDbC311FkZ ",can not ignore reality wildfire supercharge climate change invest climate resilience infrastructure create opportunity everyone,NEUTRAL,POSITIVE,NEUTRAL
161,1437791181316964361,2021-09-14 14:51:45+00:00,Wildfires are gaining in frequency and ferocity — but we know what we have to do. I visited Idaho and California yesterday to discuss how we’re responding to these fires and how we can ensure our nation is more resilient to climate change and extreme weather in the future. https://t.co/3Shm9vgiih,1553,9738,Wildfires are gaining in frequency and ferocity — but we know what we have to do. I visited Idaho and California yesterday to discuss how we’re responding to these fires and how we can ensure our nation is more resilient to climate change and extreme weather in the future. https://t.co/3Shm9vgiih ,wildfire gain frequency ferocity know visit idaho california yesterday discuss respond fire ensure nation resilient climate change extreme weather future,NEGATIVE,POSITIVE,NEGATIVE
162,1437768830609149957,2021-09-14 13:22:56+00:00,"Look, I don’t want to punish anyone’s success, but the wealthy have been getting a free ride at the expense of the middle class for too long.  I intend to pass one of the biggest middle class tax cuts ever — paid for by making those at the top pay their fair share.",18731,160435,"Look, I don’t want to punish anyone’s success, but the wealthy have been getting a free ride at the expense of the middle class for too long.  I intend to pass one of the biggest middle class tax cuts ever — paid for by making those at the top pay their fair share. ",look want punish anyone success wealthy get free ride expense middle class long intend pass one big middle class tax cut ever pay make top pay fair share,NEGATIVE,POSITIVE,POSITIVE
163,1437556002572967940,2021-09-13 23:17:14+00:00,"Tune in as I deliver remarks on our response to recent wildfires, and how we can strengthen our resilience to climate change and extreme weather. https://t.co/v3zg6QzpWF",996,6141,"Tune in as I deliver remarks on our response to recent wildfires, and how we can strengthen our resilience to climate change and extreme weather. https://t.co/v3zg6QzpWF ",tune deliver remark response recent wildfire strengthen resilience climate change extreme weather,NEUTRAL,POSITIVE,NEGATIVE
164,1437539604492607492,2021-09-13 22:12:04+00:00,"If you make less than $400,000 per year, I’ll never raise your taxes one penny.   But if you’re at the very top, it’s time to pay your fair share.   We need to reward work in this country — not just wealth.",17226,132876,"If you make less than $400,000 per year, I’ll never raise your taxes one penny.   But if you’re at the very top, it’s time to pay your fair share.   We need to reward work in this country — not just wealth. ",make less per year never raise taxis one penny top time pay fair share need reward work country not wealth,NEGATIVE,POSITIVE,POSITIVE
165,1437507628519858187,2021-09-13 20:05:00+00:00,"With my Build Back Better Agenda, we’re going to cut middle class taxes and lower the cost of living — all funded by making the wealthy pay their fair share for a change.   It’s time we give hardworking Americans — the backbone of this country — a fair shot to get ahead.",4026,25262,"With my Build Back Better Agenda, we’re going to cut middle class taxes and lower the cost of living — all funded by making the wealthy pay their fair share for a change.   It’s time we give hardworking Americans — the backbone of this country — a fair shot to get ahead. ",build back well agenda go cut middle class taxis low cost live fund make wealthy pay fair share change time give hardworke american backbone country fair shot get ahead,NEGATIVE,POSITIVE,POSITIVE
